Filename,Label
train_2373_1.png,1
train_1619_0.png,0
train_2400_1.png,1
train_4898_0.png,0
train_1060_1.png,1
train_1532_1.png,1
train_4359_0.png,0
train_2703_1.png,1
train_4880_1.png,1
train_2279_0.png,0
train_4347_1.png,1
train_2229_1.png,1
train_3440_1.png,1
train_2194_0.png,0
train_3904_0.png,0
train_1575_1.png,1
train_4815_1.png,1
train_3574_1.png,1
train_1740_0.png,0
train_2567_1.png,1
train_4643_1.png,1
train_2511_1.png,1
train_1470_0.png,0
train_4704_0.png,0
train_1618_1.png,1
train_3670_1.png,1
train_2678_1.png,1
train_111_1.png,1
train_4499_1.png,1
train_457_0.png,0
train_1247_1.png,1
train_1648_1.png,1
train_4573_0.png,0
train_3645_0.png,0
train_4430_1.png,1
train_5111_1.png,1
train_3328_1.png,1
train_1226_1.png,1
train_4463_1.png,1
train_502_1.png,1
train_4263_1.png,1
train_4970_1.png,1
train_4157_0.png,0
train_1572_0.png,0
train_1148_1.png,1
train_2568_1.png,1
train_1237_1.png,1
train_3340_1.png,1
train_4444_1.png,1
train_1369_1.png,1
train_2697_1.png,1
train_2949_1.png,1
train_805_1.png,1
train_555_1.png,1
train_3783_1.png,1
